GameCode,CashItemID,ItemName,IconID,ItemDesc,CashItemInfoType,ClassTabType,ItemTabType,ItemButtonType,ItemSetType,ItemSetNO,ItemID01,BuyCostCash,DiscountCostCash,Status
40,922140146,Fighter Span Swimsuit Package (Unlimited),20202157,Premium Bonus Shoes,0,11,2,8,2,922111666,222140014,0,0,0
40,922230156,Fighter Span Swimsuit Package (Unlimited),20102015,Premium Bonus Hat,0,11,2,9,2,922111666,622230015,0,0,0
40,922111711,Fighter Red Swimsuit Package (1day),20301184,Premium bonus Package Item,0,11,2,2,1,922111711,922110171,499,0,1
40,922110171,Fighter Red Swimsuit Package (1day),20202015,Premium Bonus Shirt,0,11,2,5,2,922111711,222110017,0,0,0
40,922120151,Fighter Red Swimsuit Package (1day),20202062,Premium Bonus Pants,0,11,2,6,2,922111711,222120015,0,0,0
40,922130051,Fighter Red Swimsuit Package (1day),20202100,Premium Bonus Gloves,0,11,2,7,2,922111711,222130005,0,0,0
40,922140151,Fighter Red Swimsuit Package (1day),20202158,Premium Bonus Shoes,0,11,2,8,2,922111711,222140015,0,0,0
40,922230161,Fighter Red Swimsuit Package (1day),20102016,Premium Bonus Hat,0,11,2,9,2,922111711,622230016,0,0,0
40,922111722,Fighter Red Swimsuit Package (7days),20301184,Premium bonus Package Item,0,11,2,2,1,922111722,922110172,499,0,1
40,922110172,Fighter Red Swimsuit Package (7days),20202015,Premium Bonus Shirt,0,11,2,5,2,922111722,222110017,0,0,0
40,922120152,Fighter Red Swimsuit Package (7days),20202062,Premium Bonus Pants,0,11,2,6,2,922111722,222120015,0,0,0
40,922130052,Fighter Red Swimsuit Package (7days),20202100,Premium Bonus Gloves,0,11,2,7,2,922111722,222130005,0,0,0
40,922140152,Fighter Red Swimsuit Package (7days),20202158,Premium Bonus Shoes,0,11,2,8,2,922111722,222140015,0,0,0
40,922230162,Fighter Red Swimsuit Package (7days),20102016,Premium Bonus Hat,0,11,2,9,2,922111722,622230016,0,0,0
40,922111733,Fighter Red Swimsuit Package (30days),20301184,Premium bonus Package Item,0,11,2,2,1,922111733,922110173,999,0,1
40,922110173,Fighter Red Swimsuit Package (30days),20202015,Premium Bonus Shirt,0,11,2,5,2,922111733,222110017,0,0,0
40,922120153,Fighter Red Swimsuit Package (30days),20202062,Premium Bonus Pants,0,11,2,6,2,922111733,222120015,0,0,0
40,922130053,Fighter Red Swimsuit Package (30days),20202100,Premium Bonus Gloves,0,11,2,7,2,922111733,222130005,0,0,0
40,922140153,Fighter Red Swimsuit Package (30days),20202158,Premium Bonus Shoes,0,11,2,8,2,922111733,222140015,0,0,0
40,922230163,Fighter Red Swimsuit Package (30days),20102016,Premium Bonus Hat,0,11,2,9,2,922111733,622230016,0,0,0
40,922111766,Fighter Red Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,11,2,2,1,922111766,922110176,1999,0,1
40,922110176,Fighter Red Swimsuit Package (Unlimited),20202015,Premium Bonus Shirt,0,11,2,5,2,922111766,222110017,0,0,0
40,922120156,Fighter Red Swimsuit Package (Unlimited),20202062,Premium Bonus Pants,0,11,2,6,2,922111766,222120015,0,0,0
40,922130056,Fighter Red Swimsuit Package (Unlimited),20202100,Premium Bonus Gloves,0,11,2,7,2,922111766,222130005,0,0,0
40,922140156,Fighter Red Swimsuit Package (Unlimited),20202158,Premium Bonus Shoes,0,11,2,8,2,922111766,222140015,0,0,0
40,922230166,Fighter Red Swimsuit Package (Unlimited),20102016,Premium Bonus Hat,0,11,2,9,2,922111766,622230016,0,0,0
40,922111811,Fighter Duck Swimsuit Package (1day),20301184,Premium bonus Package Item,0,11,2,2,1,922111811,922110181,499,0,1
40,922110181,Fighter Duck Swimsuit Package (1day),20202016,Premium Bonus Shirt,0,11,2,5,2,922111811,222110018,0,0,0
40,922120161,Fighter Duck Swimsuit Package (1day),20202063,Premium Bonus Pants,0,11,2,6,2,922111811,222120016,0,0,0
40,922130061,Fighter Duck Swimsuit Package (1day),20202101,Premium Bonus Gloves,0,11,2,7,2,922111811,222130006,0,0,0
40,922140161,Fighter Duck Swimsuit Package (1day),20202159,Premium Bonus Shoes,0,11,2,8,2,922111811,222140016,0,0,0
40,922230171,Fighter Duck Swimsuit Package (1day),20102017,Premium Bonus Hat,0,11,2,9,2,922111811,622230017,0,0,0
40,922111822,Fighter Duck Swimsuit Package (7days),20301184,Premium bonus Package Item,0,11,2,2,1,922111822,922110182,499,0,1
40,922110182,Fighter Duck Swimsuit Package (7days),20202016,Premium Bonus Shirt,0,11,2,5,2,922111822,222110018,0,0,0
40,922120162,Fighter Duck Swimsuit Package (7days),20202063,Premium Bonus Pants,0,11,2,6,2,922111822,222120016,0,0,0
40,922130062,Fighter Duck Swimsuit Package (7days),20202101,Premium Bonus Gloves,0,11,2,7,2,922111822,222130006,0,0,0
40,922140162,Fighter Duck Swimsuit Package (7days),20202159,Premium Bonus Shoes,0,11,2,8,2,922111822,222140016,0,0,0
40,922230172,Fighter Duck Swimsuit Package (7days),20102017,Premium Bonus Hat,0,11,2,9,2,922111822,622230017,0,0,0
40,922111833,Fighter Duck Swimsuit Package (30days),20301184,Premium bonus Package Item,0,11,2,2,1,922111833,922110183,999,0,1
40,922110183,Fighter Duck Swimsuit Package (30days),20202016,Premium Bonus Shirt,0,11,2,5,2,922111833,222110018,0,0,0
40,922120163,Fighter Duck Swimsuit Package (30days),20202063,Premium Bonus Pants,0,11,2,6,2,922111833,222120016,0,0,0
40,922130063,Fighter Duck Swimsuit Package (30days),20202101,Premium Bonus Gloves,0,11,2,7,2,922111833,222130006,0,0,0
40,922140163,Fighter Duck Swimsuit Package (30days),20202159,Premium Bonus Shoes,0,11,2,8,2,922111833,222140016,0,0,0
40,922230173,Fighter Duck Swimsuit Package (30days),20102017,Premium Bonus Hat,0,11,2,9,2,922111833,622230017,0,0,0
40,922111866,Fighter Duck Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,11,2,2,1,922111866,922110186,1999,0,1
40,922110186,Fighter Duck Swimsuit Package (Unlimited),20202016,Premium Bonus Shirt,0,11,2,5,2,922111866,222110018,0,0,0
40,922120166,Fighter Duck Swimsuit Package (Unlimited),20202063,Premium Bonus Pants,0,11,2,6,2,922111866,222120016,0,0,0
40,922130066,Fighter Duck Swimsuit Package (Unlimited),20202101,Premium Bonus Gloves,0,11,2,7,2,922111866,222130006,0,0,0
40,922140166,Fighter Duck Swimsuit Package (Unlimited),20202159,Premium Bonus Shoes,0,11,2,8,2,922111866,222140016,0,0,0
40,922230176,Fighter Duck Swimsuit Package (Unlimited),20102017,Premium Bonus Hat,0,11,2,9,2,922111866,622230017,0,0,0
40,923111611,Mage Blue-Striped Swimsuit Package (1day),20301184,Premium bonus Package Item,0,21,2,2,1,923111611,923110161,499,0,1
40,923110161,Mage Blue-Striped Swimsuit Package (1day),20203014,Premium Bonus Shirt,0,21,2,5,2,923111611,223110016,0,0,0
40,923120141,Mage Blue-Striped Swimsuit Package (1day),20203061,Premium Bonus Pants,0,21,2,6,2,923111611,223120014,0,0,0
40,923130041,Mage Blue-Striped Swimsuit Package (1day),20203099,Premium Bonus Gloves,0,21,2,7,2,923111611,223130004,0,0,0
40,923140141,Mage Blue-Striped Swimsuit Package (1day),20203157,Premium Bonus Shoes,0,21,2,8,2,923111611,223140014,0,0,0
40,923230151,Mage Blue-Striped Swimsuit Package (1day),20103015,Premium Bonus Hat,0,21,2,9,2,923111611,623230015,0,0,0
40,923111622,Mage Blue-Striped Swimsuit Package (7days),20301184,Premium bonus Package Item,0,21,2,2,1,923111622,923110162,499,0,1
40,923110162,Mage Blue-Striped Swimsuit Package (7days),20203014,Premium Bonus Shirt,0,21,2,5,2,923111622,223110016,0,0,0
40,923120142,Mage Blue-Striped Swimsuit Package (7days),20203061,Premium Bonus Pants,0,21,2,6,2,923111622,223120014,0,0,0
40,923130042,Mage Blue-Striped Swimsuit Package (7days),20203099,Premium Bonus Gloves,0,21,2,7,2,923111622,223130004,0,0,0
40,923140142,Mage Blue-Striped Swimsuit Package (7days),20203157,Premium Bonus Shoes,0,21,2,8,2,923111622,223140014,0,0,0
40,923230152,Mage Blue-Striped Swimsuit Package (7days),20103015,Premium Bonus Hat,0,21,2,9,2,923111622,623230015,0,0,0
40,923111633,Mage Blue-Striped Swimsuit Package (30days),20301184,Premium bonus Package Item,0,21,2,2,1,923111633,923110163,999,0,1
40,923110163,Mage Blue-Striped Swimsuit Package (30days),20203014,Premium Bonus Shirt,0,21,2,5,2,923111633,223110016,0,0,0
40,923120143,Mage Blue-Striped Swimsuit Package (30days),20203061,Premium Bonus Pants,0,21,2,6,2,923111633,223120014,0,0,0
40,923130043,Mage Blue-Striped Swimsuit Package (30days),20203099,Premium Bonus Gloves,0,21,2,7,2,923111633,223130004,0,0,0
40,923140143,Mage Blue-Striped Swimsuit Package (30days),20203157,Premium Bonus Shoes,0,21,2,8,2,923111633,223140014,0,0,0
40,923230153,Mage Blue-Striped Swimsuit Package (30days),20103015,Premium Bonus Hat,0,21,2,9,2,923111633,623230015,0,0,0
40,923111666,Mage Blue-Striped Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,21,2,2,1,923111666,923110166,1999,0,1
40,923110166,Mage Blue-Striped Swimsuit Package (Unlimited),20203014,Premium Bonus Shirt,0,21,2,5,2,923111666,223110016,0,0,0
40,923120146,Mage Blue-Striped Swimsuit Package (Unlimited),20203061,Premium Bonus Pants,0,21,2,6,2,923111666,223120014,0,0,0
40,923130046,Mage Blue-Striped Swimsuit Package (Unlimited),20203099,Premium Bonus Gloves,0,21,2,7,2,923111666,223130004,0,0,0
40,923140146,Mage Blue-Striped Swimsuit Package (Unlimited),20203157,Premium Bonus Shoes,0,21,2,8,2,923111666,223140014,0,0,0
40,923230156,Mage Blue-Striped Swimsuit Package (Unlimited),20103015,Premium Bonus Hat,0,21,2,9,2,923111666,623230015,0,0,0
40,923111711,Mage Leopard-Print Swimsuit Package (1day),20301184,Premium bonus Package Item,0,21,2,2,1,923111711,923110171,499,0,1
40,923110171,Mage Leopard-Print Swimsuit Package (1day),20203015,Premium Bonus Shirt,0,21,2,5,2,923111711,223110017,0,0,0
40,923120151,Mage Leopard-Print Swimsuit Package (1day),20203062,Premium Bonus Pants,0,21,2,6,2,923111711,223120015,0,0,0
40,923130051,Mage Leopard-Print Swimsuit Package (1day),20203100,Premium Bonus Gloves,0,21,2,7,2,923111711,223130005,0,0,0
40,923140151,Mage Leopard-Print Swimsuit Package (1day),20203158,Premium Bonus Shoes,0,21,2,8,2,923111711,223140015,0,0,0
40,923230161,Mage Leopard-Print Swimsuit Package (1day),20103016,Premium Bonus Hat,0,21,2,9,2,923111711,623230016,0,0,0
40,923111722,Mage Leopard-Print Swimsuit Package (7days),20301184,Premium bonus Package Item,0,21,2,2,1,923111722,923110172,499,0,1
40,923110172,Mage Leopard-Print Swimsuit Package (7days),20203015,Premium Bonus Shirt,0,21,2,5,2,923111722,223110017,0,0,0
40,923120152,Mage Leopard-Print Swimsuit Package (7days),20203062,Premium Bonus Pants,0,21,2,6,2,923111722,223120015,0,0,0
40,923130052,Mage Leopard-Print Swimsuit Package (7days),20203100,Premium Bonus Gloves,0,21,2,7,2,923111722,223130005,0,0,0
40,923140152,Mage Leopard-Print Swimsuit Package (7days),20203158,Premium Bonus Shoes,0,21,2,8,2,923111722,223140015,0,0,0
40,923230162,Mage Leopard-Print Swimsuit Package (7days),20103016,Premium Bonus Hat,0,21,2,9,2,923111722,623230016,0,0,0
40,923111733,Mage Leopard-Print Swimsuit Package (30days),20301184,Premium bonus Package Item,0,21,2,2,1,923111733,923110173,999,0,1
40,923110173,Mage Leopard-Print Swimsuit Package (30days),20203015,Premium Bonus Shirt,0,21,2,5,2,923111733,223110017,0,0,0
40,923120153,Mage Leopard-Print Swimsuit Package (30days),20203062,Premium Bonus Pants,0,21,2,6,2,923111733,223120015,0,0,0
40,923130053,Mage Leopard-Print Swimsuit Package (30days),20203100,Premium Bonus Gloves,0,21,2,7,2,923111733,223130005,0,0,0
40,923140153,Mage Leopard-Print Swimsuit Package (30days),20203158,Premium Bonus Shoes,0,21,2,8,2,923111733,223140015,0,0,0
40,923230163,Mage Leopard-Print Swimsuit Package (30days),20103016,Premium Bonus Hat,0,21,2,9,2,923111733,623230016,0,0,0
40,923111766,Mage Leopard-Print Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,21,2,2,1,923111766,923110176,1999,0,1
40,923110176,Mage Leopard-Print Swimsuit Package (Unlimited),20203015,Premium Bonus Shirt,0,21,2,5,2,923111766,223110017,0,0,0
40,923120156,Mage Leopard-Print Swimsuit Package (Unlimited),20203062,Premium Bonus Pants,0,21,2,6,2,923111766,223120015,0,0,0
40,923130056,Mage Leopard-Print Swimsuit Package (Unlimited),20203100,Premium Bonus Gloves,0,21,2,7,2,923111766,223130005,0,0,0
40,923140156,Mage Leopard-Print Swimsuit Package (Unlimited),20203158,Premium Bonus Shoes,0,21,2,8,2,923111766,223140015,0,0,0
40,923230166,Mage Leopard-Print Swimsuit Package (Unlimited),20103016,Premium Bonus Hat,0,21,2,9,2,923111766,623230016,0,0,0
40,923111811,Mage Duck Swimsuit Package (1day),20301184,Premium bonus Package Item,0,21,2,2,1,923111811,923110181,499,0,1
40,923110181,Mage Duck Swimsuit Package (1day),20203016,Premium Bonus Shirt,0,21,2,5,2,923111811,223110018,0,0,0
40,923120161,Mage Duck Swimsuit Package (1day),20203063,Premium Bonus Pants,0,21,2,6,2,923111811,223120016,0,0,0
40,923130061,Mage Duck Swimsuit Package (1day),20203101,Premium Bonus Gloves,0,21,2,7,2,923111811,223130006,0,0,0
40,923140161,Mage Duck Swimsuit Package (1day),20203159,Premium Bonus Shoes,0,21,2,8,2,923111811,223140016,0,0,0
40,923230171,Mage Duck Swimsuit Package (1day),20103017,Premium Bonus Hat,0,21,2,9,2,923111811,623230017,0,0,0
40,923111822,Mage Duck Swimsuit Package (7days),20301184,Premium bonus Package Item,0,21,2,2,1,923111822,923110182,499,0,1
40,923110182,Mage Duck Swimsuit Package (7days),20203016,Premium Bonus Shirt,0,21,2,5,2,923111822,223110018,0,0,0
40,923120162,Mage Duck Swimsuit Package (7days),20203063,Premium Bonus Pants,0,21,2,6,2,923111822,223120016,0,0,0
40,923130062,Mage Duck Swimsuit Package (7days),20203101,Premium Bonus Gloves,0,21,2,7,2,923111822,223130006,0,0,0
40,923140162,Mage Duck Swimsuit Package (7days),20203159,Premium Bonus Shoes,0,21,2,8,2,923111822,223140016,0,0,0
40,923230172,Mage Duck Swimsuit Package (7days),20103017,Premium Bonus Hat,0,21,2,9,2,923111822,623230017,0,0,0
40,923111833,Mage Duck Swimsuit Package (30days),20301184,Premium bonus Package Item,0,21,2,2,1,923111833,923110183,999,0,1
40,923110183,Mage Duck Swimsuit Package (30days),20203016,Premium Bonus Shirt,0,21,2,5,2,923111833,223110018,0,0,0
40,923120163,Mage Duck Swimsuit Package (30days),20203063,Premium Bonus Pants,0,21,2,6,2,923111833,223120016,0,0,0
40,923130063,Mage Duck Swimsuit Package (30days),20203101,Premium Bonus Gloves,0,21,2,7,2,923111833,223130006,0,0,0
40,923140163,Mage Duck Swimsuit Package (30days),20203159,Premium Bonus Shoes,0,21,2,8,2,923111833,223140016,0,0,0
40,923230173,Mage Duck Swimsuit Package (30days),20103017,Premium Bonus Hat,0,21,2,9,2,923111833,623230017,0,0,0
40,923111866,Mage Duck Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,21,2,2,1,923111866,923110186,1999,0,1
40,923110186,Mage Duck Swimsuit Package (Unlimited),20203016,Premium Bonus Shirt,0,21,2,5,2,923111866,223110018,0,0,0
40,923120166,Mage Duck Swimsuit Package (Unlimited),20203063,Premium Bonus Pants,0,21,2,6,2,923111866,223120016,0,0,0
40,923130066,Mage Duck Swimsuit Package (Unlimited),20203101,Premium Bonus Gloves,0,21,2,7,2,923111866,223130006,0,0,0
40,923140166,Mage Duck Swimsuit Package (Unlimited),20203159,Premium Bonus Shoes,0,21,2,8,2,923111866,223140016,0,0,0
40,923230176,Mage Duck Swimsuit Package (Unlimited),20103017,Premium Bonus Hat,0,21,2,9,2,923111866,623230017,0,0,0
40,924111611,Priest Red Swimsuit Package (1day),20301184,Premium bonus Package Item,0,31,2,2,1,924111611,924110161,499,0,1
40,924110161,Priest Red Swimsuit Package (1day),20204014,Premium Bonus Shirt,0,31,2,5,2,924111611,224110016,0,0,0
40,924120141,Priest Red Swimsuit Package (1day),20204061,Premium Bonus Pants,0,31,2,6,2,924111611,224120014,0,0,0
40,924130041,Priest Red Swimsuit Package (1day),20204099,Premium Bonus Gloves,0,31,2,7,2,924111611,224130004,0,0,0
40,924140141,Priest Red Swimsuit Package (1day),20204157,Premium Bonus Shoes,0,31,2,8,2,924111611,224140014,0,0,0
40,924230151,Priest Red Swimsuit Package (1day),20104015,Premium Bonus Hat,0,31,2,9,2,924111611,624230015,0,0,0
40,924111622,Priest Red Swimsuit Package (7days),20301184,Premium bonus Package Item,0,31,2,2,1,924111622,924110162,499,0,1
40,924110162,Priest Red Swimsuit Package (7days),20204014,Premium Bonus Shirt,0,31,2,5,2,924111622,224110016,0,0,0
40,924120142,Priest Red Swimsuit Package (7days),20204061,Premium Bonus Pants,0,31,2,6,2,924111622,224120014,0,0,0
40,924130042,Priest Red Swimsuit Package (7days),20204099,Premium Bonus Gloves,0,31,2,7,2,924111622,224130004,0,0,0
40,924140142,Priest Red Swimsuit Package (7days),20204157,Premium Bonus Shoes,0,31,2,8,2,924111622,224140014,0,0,0
40,924230152,Priest Red Swimsuit Package (7days),20104015,Premium Bonus Hat,0,31,2,9,2,924111622,624230015,0,0,0
40,924111633,Priest Red Swimsuit Package (30days),20301184,Premium bonus Package Item,0,31,2,2,1,924111633,924110163,999,0,1
40,924110163,Priest Red Swimsuit Package (30days),20204014,Premium Bonus Shirt,0,31,2,5,2,924111633,224110016,0,0,0
40,924120143,Priest Red Swimsuit Package (30days),20204061,Premium Bonus Pants,0,31,2,6,2,924111633,224120014,0,0,0
40,924130043,Priest Red Swimsuit Package (30days),20204099,Premium Bonus Gloves,0,31,2,7,2,924111633,224130004,0,0,0
40,924140143,Priest Red Swimsuit Package (30days),20204157,Premium Bonus Shoes,0,31,2,8,2,924111633,224140014,0,0,0
40,924116663,Priest Red Swimsuit Package (30days),20104015,Premium Bonus Hat,0,31,2,9,2,924111633,924111656,0,0,0
40,924111666,Priest Red Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,31,2,2,1,924111656,924110165,1999,0,1
40,924110166,Priest Red Swimsuit Package (Unlimited),20204014,Premium Bonus Shirt,0,31,2,5,2,924111656,224110016,0,0,0
40,924120146,Priest Red Swimsuit Package (Unlimited),20204061,Premium Bonus Pants,0,31,2,6,2,924111656,224120014,0,0,0
40,924130046,Priest Red Swimsuit Package (Unlimited),20204099,Premium Bonus Gloves,0,31,2,7,2,924111656,224130004,0,0,0
40,924140146,Priest Red Swimsuit Package (Unlimited),20204157,Premium Bonus Shoes,0,31,2,8,2,924111656,224140014,0,0,0
40,924230156,Priest Red Swimsuit Package (Unlimited),20104015,Premium Bonus Hat,0,31,2,9,2,924111656,624230015,0,0,0
40,924111711,Priest Span Swimsuit Package (1day),20301184,Premium bonus Package Item,0,31,2,2,1,924111711,924110171,499,0,1
40,924110171,Priest Span Swimsuit Package (1day),20204015,Premium Bonus Shirt,0,31,2,5,2,924111711,224110017,0,0,0
40,924120151,Priest Span Swimsuit Package (1day),20204062,Premium Bonus Pants,0,31,2,6,2,924111711,224120015,0,0,0
40,924130051,Priest Span Swimsuit Package (1day),20204100,Premium Bonus Gloves,0,31,2,7,2,924111711,224130005,0,0,0
40,924140151,Priest Span Swimsuit Package (1day),20204158,Premium Bonus Shoes,0,31,2,8,2,924111711,224140015,0,0,0
40,924230161,Priest Span Swimsuit Package (1day),20104016,Premium Bonus Hat,0,31,2,9,2,924111711,624230016,0,0,0
40,924111722,Priest Span Swimsuit Package (7days),20301184,Premium bonus Package Item,0,31,2,2,1,924111722,924110172,499,0,1
40,924110172,Priest Span Swimsuit Package (7days),20204015,Premium Bonus Shirt,0,31,2,5,2,924111722,224110017,0,0,0
40,924120152,Priest Span Swimsuit Package (7days),20204062,Premium Bonus Pants,0,31,2,6,2,924111722,224120015,0,0,0
40,924130052,Priest Span Swimsuit Package (7days),20204100,Premium Bonus Gloves,0,31,2,7,2,924111722,224130005,0,0,0
40,924140152,Priest Span Swimsuit Package (7days),20204158,Premium Bonus Shoes,0,31,2,8,2,924111722,224140015,0,0,0
40,924230162,Priest Span Swimsuit Package (7days),20104016,Premium Bonus Hat,0,31,2,9,2,924111722,624230016,0,0,0
40,924111733,Priest Span Swimsuit Package (30days),20301184,Premium bonus Package Item,0,31,2,2,1,924111733,924110173,999,0,1
40,924110173,Priest Span Swimsuit Package (30days),20204015,Premium Bonus Shirt,0,31,2,5,2,924111733,224110017,0,0,0
40,924120153,Priest Span Swimsuit Package (30days),20204062,Premium Bonus Pants,0,31,2,6,2,924111733,224120015,0,0,0
40,924130053,Priest Span Swimsuit Package (30days),20204100,Premium Bonus Gloves,0,31,2,7,2,924111733,224130005,0,0,0
40,924140153,Priest Span Swimsuit Package (30days),20204158,Premium Bonus Shoes,0,31,2,8,2,924111733,224140015,0,0,0
40,924230163,Priest Span Swimsuit Package (30days),20104016,Premium Bonus Hat,0,31,2,9,2,924111733,624230016,0,0,0
40,924111766,Priest Span Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,31,2,2,1,924111766,924110176,1999,0,1
40,924110176,Priest Span Swimsuit Package (Unlimited),20204015,Premium Bonus Shirt,0,31,2,5,2,924111766,224110017,0,0,0
40,924120156,Priest Span Swimsuit Package (Unlimited),20204062,Premium Bonus Pants,0,31,2,6,2,924111766,224120015,0,0,0
40,924130056,Priest Span Swimsuit Package (Unlimited),20204100,Premium Bonus Gloves,0,31,2,7,2,924111766,224130005,0,0,0
40,924140156,Priest Span Swimsuit Package (Unlimited),20204158,Premium Bonus Shoes,0,31,2,8,2,924111766,224140015,0,0,0
40,924230166,Priest Span Swimsuit Package (Unlimited),20104016,Premium Bonus Hat,0,31,2,9,2,924111766,624230016,0,0,0
40,924111811,Priest Duck Swimsuit Package (1day),20301184,Premium bonus Package Item,0,31,2,2,1,924111811,924110181,499,0,1
40,924110181,Priest Duck Swimsuit Package (1day),20204016,Premium Bonus Shirt,0,31,2,5,2,924111811,224110018,0,0,0
40,924120161,Priest Duck Swimsuit Package (1day),20204063,Premium Bonus Pants,0,31,2,6,2,924111811,224120016,0,0,0
40,924130061,Priest Duck Swimsuit Package (1day),20204101,Premium Bonus Gloves,0,31,2,7,2,924111811,224130006,0,0,0
40,924140161,Priest Duck Swimsuit Package (1day),20204159,Premium Bonus Shoes,0,31,2,8,2,924111811,224140016,0,0,0
40,924230171,Priest Duck Swimsuit Package (1day),20104017,Premium Bonus Hat,0,31,2,9,2,924111811,624230017,0,0,0
40,924111822,Priest Duck Swimsuit Package (7days),20301184,Premium bonus Package Item,0,31,2,2,1,924111822,924110182,499,0,1
40,924110182,Priest Duck Swimsuit Package (7days),20204016,Premium Bonus Shirt,0,31,2,5,2,924111822,224110018,0,0,0
40,924120162,Priest Duck Swimsuit Package (7days),20204063,Premium Bonus Pants,0,31,2,6,2,924111822,224120016,0,0,0
40,924130062,Priest Duck Swimsuit Package (7days),20204101,Premium Bonus Gloves,0,31,2,7,2,924111822,224130006,0,0,0
40,924140162,Priest Duck Swimsuit Package (7days),20204159,Premium Bonus Shoes,0,31,2,8,2,924111822,224140016,0,0,0
40,924230172,Priest Duck Swimsuit Package (7days),20104017,Premium Bonus Hat,0,31,2,9,2,924111822,624230017,0,0,0
40,924111833,Priest Duck Swimsuit Package (30days),20301184,Premium bonus Package Item,0,31,2,2,1,924111833,924110183,999,0,1
40,924110183,Priest Duck Swimsuit Package (30days),20204016,Premium Bonus Shirt,0,31,2,5,2,924111833,224110018,0,0,0
40,924120163,Priest Duck Swimsuit Package (30days),20204063,Premium Bonus Pants,0,31,2,6,2,924111833,224120016,0,0,0
40,924130063,Priest Duck Swimsuit Package (30days),20204101,Premium Bonus Gloves,0,31,2,7,2,924111833,224130006,0,0,0
40,924140163,Priest Duck Swimsuit Package (30days),20204159,Premium Bonus Shoes,0,31,2,8,2,924111833,224140016,0,0,0
40,924230173,Priest Duck Swimsuit Package (30days),20104017,Premium Bonus Hat,0,31,2,9,2,924111833,624230017,0,0,0
40,924111866,Priest Duck Swimsuit Package (Unlimited),20301184,Premium bonus Package Item,0,31,2,2,1,924111866,924110186,1999,0,1
40,924110186,Priest Duck Swimsuit Package (Unlimited),20204016,Premium Bonus Shirt,0,31,2,5,2,924111866,224110018,0,0,0
40,924120166,Priest Duck Swimsuit Package (Unlimited),20204063,Premium Bonus Pants,0,31,2,6,2,924111866,224120016,0,0,0
40,924130066,Priest Duck Swimsuit Package (Unlimited),20204101,Premium Bonus Gloves,0,31,2,7,2,924111866,224130006,0,0,0
40,924140166,Priest Duck Swimsuit Package (Unlimited),20204159,Premium Bonus Shoes,0,31,2,8,2,924111866,224140016,0,0,0
40,924230176,Priest Duck Swimsuit Package (Unlimited),20104017,Premium Bonus Hat,0,31,2,9,2,924111866,624230017,0,0,0
40,921143811,Slasher Ninja Costume (1 day),20301184,Premium bonus Package Item,0,1,2,2,1,921143811,921140381,499,0,1
40,921140381,Slasher Ninja Shirt,20201022,Premium Bonus Shirt,0,1,2,5,2,921143811,221140038,0,0,0
40,921140391,Slasher Ninja Pants,20201067,Premium Bonus Pants,0,1,2,6,2,921143811,221140039,0,0,0
40,921140401,Slasher Ninja Gloves,20201105,Premium Bonus Gloves,0,1,2,7,2,921143811,221140040,0,0,0
40,921140411,Slasher Ninja Boots,20201163,Premium Bonus Shoes,0,1,2,8,2,921143811,221140041,0,0,0
40,921230411,Slasher Ninja Bandana,20101021,Premium Bonus Hat,0,1,2,9,2,921143811,621230041,0,0,0
40,921143822,Slasher Ninja Costume (7 days),20301184,Premium bonus Package Item,0,1,2,2,1,921143822,921140382,499,0,1
40,921140382,Slasher Ninja Shirt,20201022,Premium Bonus Shirt,0,1,2,5,2,921143822,221140038,0,0,0
40,921140392,Slasher Ninja Pants,20201067,Premium Bonus Pants,0,1,2,6,2,921143822,221140039,0,0,0
40,921140402,Slasher Ninja Gloves,20201105,Premium Bonus Gloves,0,1,2,7,2,921143822,221140040,0,0,0
40,921140412,Slasher Ninja Boots,20201163,Premium Bonus Shoes,0,1,2,8,2,921143822,221140041,0,0,0
40,921230412,Slasher Ninja Bandana,20101021,Premium Bonus Hat,0,1,2,9,2,921143822,621230041,0,0,0
40,921143833,Slasher Ninja Costume (30 days),20301184,Premium bonus Package Item,0,1,2,2,1,921143833,921140383,999,0,1
40,921140383,Slasher Ninja Shirt,20201022,Premium Bonus Shirt,0,1,2,5,2,921143833,221140038,0,0,0
40,921140393,Slasher Ninja Pants,20201067,Premium Bonus Pants,0,1,2,6,2,921143833,221140039,0,0,0
40,921140403,Slasher Ninja Gloves,20201105,Premium Bonus Gloves,0,1,2,7,2,921143833,221140040,0,0,0
40,921140413,Slasher Ninja Boots,20201163,Premium Bonus Shoes,0,1,2,8,2,921143833,221140041,0,0,0
40,921230413,Slasher Ninja Bandana,20101021,Premium Bonus Hat,0,1,2,9,2,921143833,621230041,0,0,0
40,921143866,Slasher Ninja Costume (Unlimited),20301184,Premium bonus Package Item,0,1,2,2,1,921143866,921140386,1999,0,1
40,921140386,Slasher Ninja Shirt,20201022,Premium Bonus Shirt,0,1,2,5,2,921143866,221140038,0,0,0
40,921140396,Slasher Ninja Pants,20201067,Premium Bonus Pants,0,1,2,6,2,921143866,221140039,0,0,0
